SPOTINSTANCEPRICE	0.702800	2022-05-18T17:26:57+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.379100	2022-05-18T16:08:11+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.399100	2022-05-18T16:08:11+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.249100	2022-05-18T16:08:11+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.443700	2022-05-18T15:09:31+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.463700	2022-05-18T15:09:31+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.313700	2022-05-18T15:09:31+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.715900	2022-05-18T14:44:00+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.735900	2022-05-18T14:44:00+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.585900	2022-05-18T14:44:00+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.393700	2022-05-18T14:09:51+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.413700	2022-05-18T14:09:51+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.263700	2022-05-18T14:09:51+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.252700	2022-05-18T13:29:07+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.317700	2022-05-18T13:29:07+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.192700	2022-05-18T13:29:07+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.390200	2022-05-18T13:20:38+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455200	2022-05-18T13:20:38+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.330200	2022-05-18T13:20:38+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.736500	2022-05-18T12:54:49+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.756500	2022-05-18T12:54:49+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.606500	2022-05-18T12:54:49+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.462600	2022-05-18T12:38:07+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.482600	2022-05-18T12:38:07+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.332600	2022-05-18T12:38:07+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.536300	2022-05-18T11:56:33+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.556300	2022-05-18T11:56:33+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.406300	2022-05-18T11:56:33+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.402500	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.382300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.469300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.422500	2022-05-18T11:53:26+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.402300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.489300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.272500	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.252300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.339300	2022-05-18T11:53:26+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.382300	2022-05-18T11:31:36+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.402300	2022-05-18T11:31:36+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.252300	2022-05-18T11:31:36+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.496100	2022-05-18T11:06:32+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.516100	2022-05-18T11:06:32+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.366100	2022-05-18T11:06:32+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.833000	2022-05-18T10:58:03+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.853000	2022-05-18T10:58:03+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.703000	2022-05-18T10:58:03+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.327500	2022-05-18T10:32:55+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.392500	2022-05-18T10:32:55+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.267500	2022-05-18T10:32:55+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.716300	2022-05-18T09:33:59+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.736300	2022-05-18T09:33:59+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.586300	2022-05-18T09:33:59+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.449000	2022-05-18T09:25:32+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.469000	2022-05-18T09:25:32+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.319000	2022-05-18T09:25:32+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.711400	2022-05-18T08:18:59+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.731400	2022-05-18T08:18:59+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.581400	2022-05-18T08:18:59+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.390300	2022-05-18T06:47:20+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455300	2022-05-18T06:47:20+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.330300	2022-05-18T06:47:20+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.710800	2022-05-18T06:24:58+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.730800	2022-05-18T06:24:58+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.580800	2022-05-18T06:24:58+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.380300	2022-05-18T06:13:41+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.400300	2022-05-18T06:13:41+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.250300	2022-05-18T06:13:41+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.260100	2022-05-18T06:13:04+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.325100	2022-05-18T06:13:04+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.200100	2022-05-18T06:13:04+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.537400	2022-05-18T06:05:06+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.557400	2022-05-18T06:05:06+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.407400	2022-05-18T06:05:06+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.469300	2022-05-18T05:56:15+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.489300	2022-05-18T05:56:15+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.339300	2022-05-18T05:56:15+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.330500	2022-05-18T05:39:59+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.395500	2022-05-18T05:39:59+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.270500	2022-05-18T05:39:59+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.495400	2022-05-18T04:08:05+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.515400	2022-05-18T04:08:05+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.365400	2022-05-18T04:08:05+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.832500	2022-05-18T03:26:35+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.852500	2022-05-18T03:26:35+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.702500	2022-05-18T03:26:35+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.453600	2022-05-18T03:09:04+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.473600	2022-05-18T03:09:04+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.323600	2022-05-18T03:09:04+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.402500	2022-05-18T02:19:03+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.422500	2022-05-18T02:19:03+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.272500	2022-05-18T02:19:03+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.379700	2022-05-18T01:04:12+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.399700	2022-05-18T01:04:12+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.249700	2022-05-18T01:04:12+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.390000	2022-05-18T00:14:04+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455000	2022-05-18T00:14:04+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.330000	2022-05-18T00:14:04+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.473500	2022-05-17T23:32:11+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.493500	2022-05-17T23:32:11+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.343500	2022-05-17T23:32:11+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.495900	2022-05-17T23:06:03+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.515900	2022-05-17T23:06:03+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.365900	2022-05-17T23:06:03+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.333800	2022-05-17T22:58:36+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.398800	2022-05-17T22:58:36+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.273800	2022-05-17T22:58:36+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.539100	2022-05-17T22:58:03+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.559100	2022-05-17T22:58:03+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.409100	2022-05-17T22:58:03+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.450500	2022-05-17T22:25:02+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.470500	2022-05-17T22:25:02+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.320500	2022-05-17T22:25:02+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.831900	2022-05-17T21:26:04+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.851900	2022-05-17T21:26:04+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.701900	2022-05-17T21:26:04+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.380900	2022-05-17T20:10:55+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.400900	2022-05-17T20:10:55+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.250900	2022-05-17T20:10:55+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.412100	2022-05-17T19:54:22+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.432100	2022-05-17T19:54:22+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.282100	2022-05-17T19:54:22+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.389600	2022-05-17T19:37:18+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.454600	2022-05-17T19:37:18+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.329600	2022-05-17T19:37:18+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.267000	2022-05-17T18:55:27+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.332000	2022-05-17T18:55:27+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.207000	2022-05-17T18:55:27+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	1.291600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	1.291600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	1.291600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	1.311600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	1.311600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	1.311600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	1.161600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	1.161600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	1.161600	2022-05-17T18:08:44+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.336500	2022-05-17T17:57:16+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.401500	2022-05-17T17:57:16+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.276500	2022-05-17T17:57:16+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.477200	2022-05-17T16:58:31+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.497200	2022-05-17T16:58:31+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.347200	2022-05-17T16:58:31+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.837100	2022-05-17T16:33:19+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.857100	2022-05-17T16:33:19+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.707100	2022-05-17T16:33:19+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.496800	2022-05-17T15:43:04+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.516800	2022-05-17T15:43:04+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.366800	2022-05-17T15:43:04+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.454100	2022-05-17T15:34:03+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.474100	2022-05-17T15:34:03+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.324100	2022-05-17T15:34:03+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.421400	2022-05-17T14:02:15+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.441400	2022-05-17T14:02:15+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.291400	2022-05-17T14:02:15+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.384600	2022-05-17T13:54:15+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.404600	2022-05-17T13:54:15+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.254600	2022-05-17T13:54:15+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.274200	2022-05-17T13:29:26+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.339200	2022-05-17T13:29:26+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.214200	2022-05-17T13:29:26+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.390100	2022-05-17T13:04:20+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455100	2022-05-17T13:04:20+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.330100	2022-05-17T13:04:20+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.337000	2022-05-17T12:53:18+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.390700	2022-05-17T12:53:18+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.279100	2022-05-17T12:53:18+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.402000	2022-05-17T12:53:18+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.455700	2022-05-17T12:53:18+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.344100	2022-05-17T12:53:18+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.277000	2022-05-17T12:53:18+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.330700	2022-05-17T12:53:18+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.219100	2022-05-17T12:53:18+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.840600	2022-05-17T11:40:12+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.860600	2022-05-17T11:40:12+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.710600	2022-05-17T11:40:12+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.337000	2022-05-17T11:06:43+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.402000	2022-05-17T11:06:43+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.277000	2022-05-17T11:06:43+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.471100	2022-05-17T10:08:26+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.491100	2022-05-17T10:08:26+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.341100	2022-05-17T10:08:26+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.710800	2022-05-17T09:48:11+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.730800	2022-05-17T09:48:11+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.580800	2022-05-17T09:48:11+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.460700	2022-05-17T09:10:19+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.480700	2022-05-17T09:10:19+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.330700	2022-05-17T09:10:19+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.279100	2022-05-17T08:44:42+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.344100	2022-05-17T08:44:42+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.219100	2022-05-17T08:44:42+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.432800	2022-05-17T08:44:25+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.452800	2022-05-17T08:44:25+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.302800	2022-05-17T08:44:25+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.497400	2022-05-17T08:28:19+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.517400	2022-05-17T08:28:19+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.367400	2022-05-17T08:28:19+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.386400	2022-05-17T07:54:46+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.406400	2022-05-17T07:54:46+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.256400	2022-05-17T07:54:46+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.390700	2022-05-17T07:20:40+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455700	2022-05-17T07:20:40+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.330700	2022-05-17T07:20:40+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.710800	2022-05-17T06:24:37+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.730800	2022-05-17T06:24:37+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.580800	2022-05-17T06:24:37+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.843900	2022-05-17T06:22:37+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.863900	2022-05-17T06:22:37+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.713900	2022-05-17T06:22:37+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.462700	2022-05-17T04:25:48+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.482700	2022-05-17T04:25:48+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.332700	2022-05-17T04:25:48+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
